sex,age,year,qx,mx,qx_per_1000
Male,106,2003,1.0,2.0,1000.0
Male,0,2004,0.0033900000000000002,0.003395755806091325,3.39
Male,1,2004,0.000517,0.000517133679056036,0.517
Male,2,2004,0.00013700000000000002,0.00013700938514288232,0.137
Male,3,2004,0.000232,0.00023202691512215417,0.232
Male,4,2004,0.00013000000000000002,0.0001300084505492857,0.13
Male,5,2004,6.500000000000001e-05,6.50021125686585e-05,0.065
Male,6,2004,3.2e-05,3.200051200819213e-05,0.032
Male,7,2004,0.000157,0.0001570123254675492,0.157
Male,8,2004,6.2e-05,6.200192205958386e-05,0.062
Male,9,2004,3.1e-05,3.1000480507447865e-05,0.031
Male,10,2004,6.3e-05,6.300198456251371e-05,0.063
Male,11,2004,9.4e-05,9.400441820765575e-05,0.094
Male,12,2004,6.2e-05,6.200192205958386e-05,0.062
Male,13,2004,9.2e-05,9.200423219468096e-05,0.092
Male,14,2004,0.000187,0.0001870174861349536,0.187
Male,15,2004,0.000289,0.0002890417665352643,0.289
Male,16,2004,0.00046899999999999996,0.0004691100062964765,0.469
Male,17,2004,0.000554,0.0005541535005196439,0.554
Male,18,2004,0.000705,0.0007052486001315464,0.705
Male,19,2004,0.0009739999999999999,0.000974474569115159,0.974
Male,20,2004,0.0009429999999999999,0.0009434448342393437,0.943
Male,21,2004,0.001149,0.0011496604799457288,1.149
Male,22,2004,0.000901,0.00090140608344059,0.901
Male,23,2004,0.001331,0.0013318863703794875,1.331
Male,24,2004,0.000991,0.0009914912839311877,0.991
Male,25,2004,0.000984,0.0009844843663082237,0.984
Male,26,2004,0.001512,0.001513143936816233,1.512
Male,27,2004,0.000728,0.0007282650884922112,0.728
Male,28,2004,0.000728,0.0007282650884922112,0.728
Male,29,2004,0.001194,0.0011947132438065524,1.194
Male,30,2004,0.0005420000000000001,0.0005421469218158121,0.542
Male,31,2004,0.000785,0.0007853082334816415,0.785
Male,32,2004,0.000708,0.0007082507207551473,0.708
Male,33,2004,0.0011279999999999999,0.0011286365510147721,1.128
Male,34,2004,0.001221,0.0012217458758572108,1.221
Male,35,2004,0.000709,0.0007092514296318045,0.709
Male,36,2004,0.000939,0.0009394410675812293,0.939
Male,37,2004,0.001389,0.0013899653309223257,1.389
Male,38,2004,0.001387,0.0013879625520298326,1.387
Male,39,2004,0.001545,0.0015461944352011929,1.545
Male,40,2004,0.001361,0.0013619267911813989,1.361
Male,41,2004,0.001285,0.0012858261432970683,1.285
Male,42,2004,0.001603,0.0016042858350968302,1.603
Male,43,2004,0.0015580000000000001,0.0015592146281953644,1.558
Male,44,2004,0.002229,0.0022314869922528658,2.229
Male,45,2004,0.002142,0.0021442965415960492,2.142
Male,46,2004,0.001926,0.0019278565258343786,1.926
Male,47,2004,0.002457,0.0024600221371955445,2.457
Male,48,2004,0.0026190000000000002,0.0026224340774243875,2.619
Male,49,2004,0.002476,0.0024790690875303623,2.476
Male,50,2004,0.003637,0.0036436259337605434,3.637
Male,51,2004,0.0039889999999999995,0.003996971960575367,3.989
Male,52,2004,0.004009,0.004017052181097009,4.009
Male,53,2004,0.004212,0.004220889192639699,4.212
Male,54,2004,0.005096,0.005109017777296551,5.096
Male,55,2004,0.005169,0.0051823938970268655,5.169
Male,56,2004,0.006054,0.006072381097582382,6.054
Male,57,2004,0.006472,0.006493011384841347,6.472
Male,58,2004,0.007013,0.007037677616562476,7.013
Male,59,2004,0.007313,0.007339838118078755,7.313
Male,60,2004,0.0091,0.00914159425385504,9.1
Male,61,2004,0.009178,0.009220312011822253,9.178
Male,62,2004,0.009497,0.009542311666950515,9.497
Male,63,2004,0.011117,0.01117913924549609,11.117
Male,64,2004,0.013090999999999998,0.013177251701008951,13.091
Male,65,2004,0.013971,0.014069280962161177,13.971
Male,66,2004,0.016134,0.016265211460854714,16.134
Male,67,2004,0.018609999999999998,0.01878479249415814,18.61
Male,68,2004,0.018911,0.01909151986609385,18.911
Male,69,2004,0.021129000000000002,0.021354600678871943,21.129
Male,70,2004,0.024343,0.024642941563236938,24.343
Male,71,2004,0.027701,0.028090061395356383,27.701
Male,72,2004,0.028547,0.028960365780974745,28.547
Male,73,2004,0.031409,0.031910132678651885,31.409
Male,74,2004,0.036582,0.03726358829347597,36.582
Male,75,2004,0.037881,0.038612336968349016,37.881
Male,76,2004,0.043539,0.044507915056829654,43.539
Male,77,2004,0.048303,0.04949846210759149,48.303
Male,78,2004,0.051912,0.053295333681024674,51.912
Male,79,2004,0.061244,0.06317865682943083,61.244
Male,80,2004,0.07455800000000001,0.07744507494902471,74.558
Male,81,2004,0.084783,0.08853618153974196,84.783
Male,82,2004,0.091246,0.09560792014057337,91.246
Male,83,2004,0.092268,0.09673056802527819,92.268
Male,84,2004,0.110437,0.11689157757640257,110.437
Male,85,2004,0.114433,0.12137781367620457,114.433
Male,86,2004,0.13131299999999999,0.14054039012418879,131.313
Male,87,2004,0.14108600000000002,0.1517940044563654,141.086
Male,88,2004,0.170921,0.1868929663508246,170.921
Male,89,2004,0.182209,0.2004729916695594,182.209
Male,90,2004,0.186384,0.20553854840274896,186.384
Male,91,2004,0.211981,0.237112692874069,211.981
Male,92,2004,0.250249,0.28603955648546564,250.249
Male,93,2004,0.24274,0.2762710128267872,242.74
Male,94,2004,0.279951,0.32551514520807256,279.951
Male,95,2004,0.272004,0.31482017319484534,272.004
Male,96,2004,0.35827,0.4364542281617562,358.27
Male,97,2004,0.370247,0.45435964836389314,370.247
Male,98,2004,0.234072,0.26509801079092693,234.072
Male,99,2004,0.290894,0.34040486663787967,290.894
Male,100,2004,0.421863,0.5346341920885196,421.863
Male,101,2004,0.259182,0.2977703585325979,259.182
Male,102,2004,0.564033,0.7855793343440344,564.033
Male,103,2004,0.622042,0.9028460954542882,622.042
Male,104,2004,0.304856,0.35968153737971525,304.856
Male,105,2004,0.0,0.0,0.0
Male,106,2004,1.0,2.0,1000.0
Male,0,2005,0.0032839999999999996,0.003289401196765088,3.284
Male,1,2005,0.00034,0.00034005780982767074,0.34
Male,2,2005,0.000446,0.000446099480184081,0.446
Male,3,2005,0.000171,0.00017101462175015964,0.171
Male,4,2005,0.000132,0.00013200871257502996,0.132
Male,5,2005,0.000161,0.00016101296154340426,0.161
Male,6,2005,0.000162,0.0001620131230629681,0.162
Male,7,2005,6.4e-05,6.40020480655381e-05,0.064
Male,8,2005,0.000156,0.00015601216894917805,0.156
Male,9,2005,0.000155,0.0001550120134310409,0.155
Male,10,2005,0.000187,0.0001870174861349536,0.187
Male,11,2005,0.000157,0.0001570123254675492,0.157
Male,12,2005,3.1e-05,3.1000480507447865e-05,0.031
Male,13,2005,6.1e-05,6.1001860556746984e-05,0.061
Male,14,2005,0.00027600000000000004,0.0002760380932568695,0.276
Male,15,2005,0.000124,0.00012400768847668555,0.124
Male,16,2005,0.0005110000000000001,0.000511130593866733,0.511
Male,17,2005,0.0005989999999999999,0.0005991794542465468,0.599
Male,18,2005,0.000448,0.0004481003744838844,0.448
Male,19,2005,0.0006680000000000001,0.0006682231865443058,0.668
Male,20,2005,0.001221,0.0012217458758572108,1.221
Male,21,2005,0.001049,0.001049550489231602,1.049
Male,22,2005,0.001073,0.001073575973509788,1.073
Male,23,2005,0.000716,0.0007162564197982877,0.716
Male,24,2005,0.001,0.0010005002501250625,1.0
Male,25,2005,0.0007019999999999999,0.0007022464885174695,0.702
Male,26,2005,0.0006969999999999999,0.0006972429891817297,0.697
Male,27,2005,0.0008719999999999999,0.0008723803578360164,0.872
Male,28,2005,0.000928,0.0009284307918874358,0.928
Male,29,2005,0.001049,0.001049550489231602,1.049
Male,30,2005,0.0006860000000000001,0.0006862353787349062,0.686
Male,31,2005,0.000778,0.0007783027597735519,0.778
Male,32,2005,0.000751,0.0007512821064309649,0.751
Male,33,2005,0.001098,0.001098603133120083,1.098
Male,34,2005,0.0010960000000000002,0.001096600937313648,1.096
Male,35,2005,0.0011330000000000001,0.0011336422083110082,1.133
Male,36,2005,0.0010609999999999999,0.001061563159255985,1.061
Male,37,2005,0.001349,0.0013499105146421262,1.349
Male,38,2005,0.001441,0.0014420389890916405,1.441
Male,39,2005,0.0011639999999999999,0.0011646778425043374,1.164
Male,40,2005,0.001571,0.0015722349905851044,1.571
Male,41,2005,0.0014470000000000002,0.0014480476624838072,1.447
Male,42,2005,0.0013720000000000002,0.0013729418381009373,1.372
Male,43,2005,0.001539,0.0015401851724902312,1.539
Male,44,2005,0.001618,0.0016193100218076424,1.618
Male,45,2005,0.0020139999999999997,0.0020160301423533494,2.014
Male,46,2005,0.002112,0.002114232629656918,2.112
Male,47,2005,0.002297,0.002299641137846817,2.297
Male,48,2005,0.002491,0.0024941064095330735,2.491
Male,49,2005,0.003401,0.003406793251924898,3.401
Male,50,2005,0.003307,0.0033124771810188144,3.307
Male,51,2005,0.00368,0.0036867836819748337,3.68
Male,52,2005,0.003353,0.003358630744443059,3.353
Male,53,2005,0.003991,0.003998979964519198,3.991
Male,54,2005,0.004764999999999999,0.004776379724694082,4.765
Male,55,2005,0.005453,0.005467908251848666,5.453
Male,56,2005,0.005397,0.005411603211265601,5.397
Male,57,2005,0.006127,0.006145827743291574,6.127
Male,58,2005,0.006553,0.006574541485176179,6.553
Male,59,2005,0.0076619999999999995,0.00769146600627002,7.662
Male,60,2005,0.008407,0.008442487998300857,8.407
Male,61,2005,0.008529,0.008565527692846143,8.529
Male,62,2005,0.010409,0.01046345706228064,10.409
Male,63,2005,0.010045,0.010095705681786775,10.045
Male,64,2005,0.013175000000000001,0.013262365834937652,13.175
Male,65,2005,0.013851,0.013947594062681099,13.851
Male,66,2005,0.013635999999999999,0.013729608470552223,13.636
Male,67,2005,0.015761,0.01588619112919361,15.761
Male,68,2005,0.020835,0.02105433351943875,20.835
Male,69,2005,0.019656,0.019851096577160332,19.656
Male,70,2005,0.023638000000000003,0.023920718977596213,23.638
Male,71,2005,0.024767,0.025077547813346576,24.767
Male,72,2005,0.028197,0.028600220204553904,28.197
Male,73,2005,0.031370999999999996,0.03187091117727108,31.371
Male,74,2005,0.036127,0.03679158479188827,36.127
Male,75,2005,0.040779,0.04162776940426833,40.779
Male,76,2005,0.042683,0.04361378356188599,42.683
Male,77,2005,0.048924,0.05015078859050083,48.924
Male,78,2005,0.057394,0.05908969703583743,57.394
Male,79,2005,0.061215000000000006,0.06314779617131348,61.215
Male,80,2005,0.069149,0.0716254128361018,69.149
Male,81,2005,0.080187,0.0835362610837618,80.187
Male,82,2005,0.086767,0.09070196886631163,86.767
Male,83,2005,0.095705,0.10051488871209555,95.705
Male,84,2005,0.108744,0.11499659485548228,108.744
Male,85,2005,0.124214,0.13243941473067825,124.214
Male,86,2005,0.13253800000000002,0.1419445214949488,132.538
Male,87,2005,0.144334,0.1555603217389336,144.334
Male,88,2005,0.167428,0.18272460781895608,167.428
Male,89,2005,0.187952,0.20744704334543015,187.952
Male,90,2005,0.200201,0.22247039808334151,200.201
Male,91,2005,0.22038300000000002,0.24767464010514625,220.383
Male,92,2005,0.22432400000000002,0.2526632110813009,224.324
Male,93,2005,0.246105,0.28063823661051546,246.105
Male,94,2005,0.277116,0.3216885176250983,277.116
Male,95,2005,0.294443,0.3452748867378809,294.443
Male,96,2005,0.315689,0.37485832485805765,315.689
Male,97,2005,0.31448200000000004,0.3731576880223172,314.482
Male,98,2005,0.310169,0.3671006153869824,310.169
Male,99,2005,0.381897,0.47203051968879606,381.897
Male,100,2005,0.267562,0.3088849355647937,267.562
Male,101,2005,0.42152999999999996,0.5340994760749332,421.53
Male,102,2005,0.346578,0.41922509800885677,346.578
Male,103,2005,0.304856,0.35968153737971525,304.856
Male,104,2005,0.516775,0.696826172698006,516.775
Male,105,2005,0.0,0.0,0.0
Male,106,2005,1.0,2.0,1000.0
Male,0,2006,0.003743,0.0037500181589845394,3.743
Male,1,2006,0.000237,0.00023702808782840765,0.237
Male,2,2006,0.000135,0.00013500911311513527,0.135
Male,3,2006,0.00023899999999999998,0.00023902856391338765,0.239
Male,4,2006,0.00023899999999999998,0.00023902856391338765,0.239
Male,5,2006,0.000132,0.00013200871257502996,0.132
Male,6,2006,6.4e-05,6.40020480655381e-05,0.064
Male,7,2006,9.7e-05,9.700470472817932e-05,0.097
Male,8,2006,3.2e-05,3.200051200819213e-05,0.032
Male,9,2006,0.000186,0.00018601729960886362,0.186
Male,10,2006,0.000123,0.0001230075649652454,0.123
Male,11,2006,0.000155,0.0001550120134310409,0.155
Male,12,2006,3.1e-05,3.1000480507447865e-05,0.031
Male,13,2006,0.000124,0.00012400768847668555,0.124
Male,14,2006,9.2e-05,9.200423219468096e-05,0.092
Male,15,2006,0.000244,0.00024402977163213912,0.244
Male,16,2006,0.000465,0.0004651081376420018,0.465
Male,17,2006,0.00031800000000000003,0.0003180505700406365,0.318
Male,18,2006,0.000498,0.0004981240328841882,0.498
Male,19,2006,0.000997,0.0009974972523803115,0.997
Male,20,2006,0.000805,0.0008053241429675444,0.805
Male,21,2006,0.000894,0.000894399796709129,0.894
Male,22,2006,0.000862,0.0008623716821950261,0.862
Male,23,2006,0.00092,0.0009204233947615904,0.92
Male,24,2006,0.0008139999999999999,0.0008143314328931875,0.814
Male,25,2006,0.000809,0.0008093273729223472,0.809
Male,26,2006,0.00083,0.0008303445930060976,0.83
Male,27,2006,0.001406,0.0014069891133466827,1.406
Male,28,2006,0.000928,0.0009284307918874358,0.928
Male,29,2006,0.000846,0.0008463580094379922,0.846
Male,30,2006,0.000808,0.0008083265639318285,0.808
Male,31,2006,0.000894,0.000894399796709129,0.894
Male,32,2006,0.001095,0.0010955998409129,1.095
Male,33,2006,0.000887,0.0008873935590434358,0.887
Male,34,2006,0.001062,0.0010625642216016704,1.062
Male,35,2006,0.001059,0.001059561037569393,1.059
Male,36,2006,0.001153,0.0011536650879231877,1.153
Male,37,2006,0.000973,0.0009734735949039207,0.973
Male,38,2006,0.0011510000000000001,0.0011516627819310014,1.151
Male,39,2006,0.001131,0.00113163994238742,1.131
Male,40,2006,0.001132,0.001132641074848364,1.132
Male,41,2006,0.001314,0.0013148638655596729,1.314
Male,42,2006,0.001297,0.0012978416503102261,1.297
Male,43,2006,0.001427,0.0014280188914790706,1.427
Male,44,2006,0.001414,0.0014150004052865374,1.414
Male,45,2006,0.002101,0.002103209421497283,2.101
Male,46,2006,0.0021019999999999997,0.002104211526314156,2.102
Male,47,2006,0.0024140000000000003,0.002416917219083434,2.414
Male,48,2006,0.002605,0.0026083974376625556,2.605
Male,49,2006,0.002615,0.002618423588842412,2.615
Male,50,2006,0.002967,0.002971408083892454,2.967
Male,51,2006,0.00363,0.0036366004297800508,3.63
Male,52,2006,0.003654,0.0036606880771168928,3.654
Male,53,2006,0.004991,0.00500348619981163,4.991
Male,54,2006,0.0041719999999999995,0.004180720983972566,4.172
Male,55,2006,0.0052910000000000006,0.0053050344686869115,5.291
Male,56,2006,0.00528,0.0052939760968958045,5.28
Male,57,2006,0.005919,0.0059365692767746146,5.919
Male,58,2006,0.005972000000000001,0.005989885798995802,5.972
Male,59,2006,0.007555,0.007583647227401509,7.555
Male,60,2006,0.008384,0.0084192936791028,8.384
Male,61,2006,0.009595000000000001,0.009641253915660382,9.595
Male,62,2006,0.0105,0.010555415933651672,10.5
Male,63,2006,0.011271000000000002,0.011334877703296931,11.271
Male,64,2006,0.012392,0.012469259532060647,12.392
Male,65,2006,0.012996,0.01308100034021069,12.996
Male,66,2006,0.013888,0.013985112622047496,13.888
Male,67,2006,0.016442000000000002,0.016578290123102024,16.442
Male,68,2006,0.019707000000000002,0.01990311534707238,19.707
Male,69,2006,0.018791,0.018969225356840192,18.791
Male,70,2006,0.02028,0.020487745741822078,20.28
Male,71,2006,0.023489999999999997,0.023769168888596565,23.49
Male,72,2006,0.028936,0.029360791937755447,28.936
Male,73,2006,0.029769999999999998,0.030219822051232595,29.77
Male,74,2006,0.03169,0.032200212364922196,31.69
Male,75,2006,0.036592,0.037273964453643865,36.592
Male,76,2006,0.041314000000000003,0.042185424309971076,41.314
Male,77,2006,0.042279000000000004,0.04319205852110694,42.279
Male,78,2006,0.054119,0.055624162011962706,54.119
Male,79,2006,0.058306,0.060056836968131945,58.306
Male,80,2006,0.063026,0.06507676406601225,63.026
Male,81,2006,0.071505,0.07415627211893212,71.505
Male,82,2006,0.087144,0.09111402008305905,87.144
Male,83,2006,0.092969,0.09750129913986716,92.969
Male,84,2006,0.105274,0.11112319142715095,105.274
Male,85,2006,0.122462,0.13044955681323095,122.462
Male,86,2006,0.128841,0.13771250866441603,128.841
Male,87,2006,0.13916399999999998,0.1495714829248789,139.164
Male,88,2006,0.15975399999999998,0.1736224396086175,159.754
Male,89,2006,0.162669,0.1770709795894153,162.669
Male,90,2006,0.201191,0.2236935661318128,201.191
Male,91,2006,0.20725200000000002,0.23121152554625637,207.252
Male,92,2006,0.239415,0.27197210018260976,239.415
Male,93,2006,0.23517,0.2665072556563522,235.17
Male,94,2006,0.25139500000000004,0.2875377801161498,251.395
Male,95,2006,0.236898,0.2687286385019131,236.898
Male,96,2006,0.34305399999999997,0.4140798794891324,343.054
Male,97,2006,0.343048,0.41407113784829014,343.048
Male,98,2006,0.382083,0.4723147108288002,382.083
Male,99,2006,0.30148899999999995,0.3550038828126517,301.489
Male,100,2006,0.32549900000000004,0.3887713414324626,325.499
Male,101,2006,0.459567,0.5966724940325221,459.567
Male,102,2006,0.29593,0.3473214128527584,295.93
Male,103,2006,0.498251,0.6635609545936105,498.251
Male,104,2006,0.35882,0.4372707442206217,358.82
Male,105,2006,0.550671,0.7598978561803428,550.671
Male,106,2006,1.0,2.0,1000.0
Male,0,2007,0.0032229999999999997,0.003228202247922527,3.223
Male,1,2007,0.00026700000000000004,0.00026703564925917615,0.267
Male,2,2007,0.00016800000000000002,0.0001680141131855076,0.168
Male,3,2007,6.7e-05,6.700224457519328e-05,0.067
Male,4,2007,6.8e-05,6.800231207861067e-05,0.068
Male,5,2007,6.8e-05,6.800231207861067e-05,0.068
Male,6,2007,0.0,0.0,0.0
Male,7,2007,9.6e-05,9.600460822119463e-05,0.096
Male,8,2007,9.6e-05,9.600460822119463e-05,0.096
Male,9,2007,6.4e-05,6.40020480655381e-05,0.064
Male,10,2007,9.3e-05,9.300432470109859e-05,0.093
Male,11,2007,0.000215,0.00021502311498486088,0.215
Male,12,2007,0.000186,0.00018601729960886362,0.186
Male,13,2007,9.4e-05,9.400441820765575e-05,0.094
Male,14,2007,0.000155,0.0001550120134310409,0.155
Male,15,2007,0.0,0.0,0.0
Male,16,2007,0.000456,0.00045610399171010994,0.456
Male,17,2007,0.000431,0.0004310929005200621,0.431
Male,18,2007,0.000348,0.0003480605625378816,0.348
Male,19,2007,0.000825,0.0008253404529368365,0.825
Male,20,2007,0.000716,0.0007162564197982877,0.716
Male,21,2007,0.000624,0.0006241947487616136,0.624
Male,22,2007,0.000916,0.0009164197202318662,0.916
Male,23,2007,0.000846,0.0008463580094379922,0.846
Male,24,2007,0.0008309999999999999,0.0008313454240236818,0.831
Male,25,2007,0.0009320000000000001,0.0009324345144837495,0.932
Male,26,2007,0.000787,0.0007873098064088219,0.787
Male,27,2007,0.001042,0.0010425431649889593,1.042
Male,28,2007,0.0010689999999999999,0.0010695716860662022,1.069
Male,29,2007,0.000905,0.0009054096978882944,0.905
Male,30,2007,0.00066,0.0006602178718977263,0.66
Male,31,2007,0.000824,0.0008243396279267057,0.824
Male,32,2007,0.000877,0.0008773847332055106,0.877
